,Training Accuracy,Training Loss,Validation Accuracy,Validation Loss,Testing Accuracy,Testing Loss
0,0.6491228070175439,1.2834883332252502,0.4666666666666667,0.741454541683197,0.6333333333333333,0.7061285376548767
1,0.7368421052631579,1.0779192447662354,0.6,0.7621454000473022,0.6,0.7379027605056763
2,0.8070175438596491,0.928707629442215,0.6,0.820989191532135,0.5666666666666667,0.7829219698905945
3,0.8421052631578947,0.8131707012653351,0.6,0.8833258152008057,0.6,0.8132957220077515
4,0.8771929824561403,0.7170673310756683,0.6,0.9295346140861511,0.6,0.8207522630691528
5,0.9122807017543859,0.6572425365447998,0.6,0.9158481955528259,0.7,0.7687615752220154
6,0.9122807017543859,0.5755152702331543,0.6666666666666666,0.925610363483429,0.7333333333333333,0.7452623248100281
7,0.9122807017543859,0.49365757405757904,0.6666666666666666,0.9554457068443298,0.7333333333333333,0.7484241724014282
8,0.9122807017543859,0.43374645709991455,0.6666666666666666,0.9810428023338318,0.7333333333333333,0.7493887543678284
9,0.9649122807017544,0.3870394229888916,0.7333333333333333,0.9895809292793274,0.7333333333333333,0.7400439381599426
10,1.0,0.3541792333126068,0.7333333333333333,0.9540185928344727,0.7666666666666667,0.718253493309021
11,1.0,0.31575411558151245,0.7333333333333333,0.9587850570678711,0.7666666666666667,0.7208184599876404
12,1.0,0.2683275267481804,0.7333333333333333,0.9752864241600037,0.7666666666666667,0.7286819815635681
13,1.0,0.2348136082291603,0.7333333333333333,0.983992874622345,0.7666666666666667,0.7302927374839783
14,1.0,0.2045408934354782,0.7333333333333333,0.9779182076454163,0.7666666666666667,0.7221089601516724
15,1.0,0.1797349825501442,0.7333333333333333,0.9250751733779907,0.7666666666666667,0.6824209094047546
16,1.0,0.1542811021208763,0.7333333333333333,0.9485872983932495,0.7666666666666667,0.6966943144798279
17,1.0,0.13222970813512802,0.7333333333333333,0.941138505935669,0.7666666666666667,0.690888524055481
18,1.0,0.11287467926740646,0.7333333333333333,0.9416564702987671,0.8,0.6903284788131714
19,1.0,0.10283607989549637,0.7333333333333333,0.9401089549064636,0.8,0.6865342855453491
20,1.0,0.08884285762906075,0.7333333333333333,0.9790852665901184,0.8,0.7098551988601685
21,1.0,0.08235876634716988,0.7333333333333333,0.9796196222305298,0.8,0.7086743712425232
22,1.0,0.07168885692954063,0.7333333333333333,0.9407514929771423,0.8,0.6801674365997314
23,1.0,0.062070515006780624,0.7333333333333333,0.9195674657821655,0.8,0.6630381941795349
24,1.0,0.05638979189097881,0.7333333333333333,0.9117298722267151,0.8,0.6552655696868896
25,1.0,0.05167847499251366,0.7333333333333333,0.9817911982536316,0.8,0.6914316415786743
26,1.0,0.04547748528420925,0.7333333333333333,0.9866470098495483,0.8,0.6899172067642212
27,1.0,0.039674822241067886,0.7333333333333333,0.9883585572242737,0.8,0.6844384074211121
28,1.0,0.03656313754618168,0.7333333333333333,0.9863726496696472,0.8,0.6783832907676697
29,1.0,0.03187655098736286,0.7333333333333333,0.9767175316810608,0.8,0.6681004762649536
30,1.0,0.02857212256640196,0.7333333333333333,1.0289748907089233,0.8,0.6966195702552795
31,1.0,0.025997920893132687,0.7333333333333333,1.0148531198501587,0.8,0.687146008014679
32,1.0,0.023656168021261692,0.7333333333333333,1.0240952968597412,0.8,0.6902992129325867
33,1.0,0.01997804781422019,0.7333333333333333,1.0257164239883423,0.8,0.6882144212722778
34,1.0,0.01914189849048853,0.7333333333333333,1.034699559211731,0.8,0.6908014416694641
35,1.0,0.017678437754511833,0.7333333333333333,1.049845576286316,0.8,0.6953603029251099
36,1.0,0.015773937571793795,0.7333333333333333,1.1011669635772705,0.8,0.7188552021980286
37,1.0,0.014474794268608093,0.7333333333333333,1.1156947612762451,0.8,0.723537802696228
38,1.0,0.013857235666364431,0.7333333333333333,1.1347599029541016,0.8,0.7308530807495117
39,1.0,0.01221644226461649,0.7333333333333333,1.1444615125656128,0.8,0.7319037914276123
40,1.0,0.011586611159145832,0.7333333333333333,1.1619298458099365,0.8,0.7354208827018738
41,1.0,0.010092076379805803,0.7333333333333333,1.1345901489257812,0.8,0.7137511968612671
42,1.0,0.009919445030391216,0.7333333333333333,1.1107887029647827,0.8,0.6948550939559937
43,1.0,0.008785428013652563,0.7333333333333333,1.1128300428390503,0.8,0.690625011920929
44,1.0,0.008617336628958583,0.7333333333333333,1.1133383512496948,0.8,0.6853888034820557
45,1.0,0.008079306222498417,0.7333333333333333,1.1055408716201782,0.8,0.6801173090934753
46,1.0,0.007244335720315576,0.7333333333333333,1.1437371969223022,0.8,0.6961081027984619
47,1.0,0.006900580832734704,0.7333333333333333,1.1842402219772339,0.8,0.7138457894325256
48,1.0,0.006524998927488923,0.7333333333333333,1.2079538106918335,0.8,0.722454845905304
49,1.0,0.005959768081083894,0.7333333333333333,1.2179316282272339,0.8,0.7238938212394714
50,1.0,0.0059516518376767635,0.7333333333333333,1.2355751991271973,0.8,0.72806316614151
51,1.0,0.0051758799236267805,0.7333333333333333,1.2212845087051392,0.8,0.7164527773857117
52,1.0,0.004861895111389458,0.7333333333333333,1.2150870561599731,0.8,0.7093697786331177
53,1.0,0.004817232256755233,0.7333333333333333,1.2212475538253784,0.8,0.7087609171867371
54,1.0,0.004667338100261986,0.7333333333333333,1.2295763492584229,0.8,0.7094411253929138
55,1.0,0.004436249262653291,0.7333333333333333,1.2565274238586426,0.8,0.7198041081428528
56,1.0,0.004201462143100798,0.7333333333333333,1.2739554643630981,0.8,0.7259314656257629
57,1.0,0.003835476003587246,0.7333333333333333,1.2969279289245605,0.8,0.7356593608856201
58,1.0,0.0035618545953184366,0.7333333333333333,1.3041460514068604,0.8,0.7366134524345398
59,1.0,0.0035221169237047434,0.7333333333333333,1.321958303451538,0.8,0.7425630688667297
60,1.0,0.00338845478836447,0.7333333333333333,1.3235429525375366,0.8,0.7418357729911804
61,1.0,0.003167379880324006,0.7333333333333333,1.3217048645019531,0.8,0.737324059009552
62,1.0,0.0028522033826448023,0.7333333333333333,1.3384463787078857,0.8,0.7423732280731201
63,1.0,0.0028503319481387734,0.7333333333333333,1.3517862558364868,0.8,0.7466099858283997
64,1.0,0.0027260725619271398,0.7333333333333333,1.366104245185852,0.8,0.7522802948951721
65,1.0,0.0027186123188585043,0.7333333333333333,1.3472167253494263,0.8,0.7414178848266602
66,1.0,0.002641146187670529,0.7333333333333333,1.3710136413574219,0.8,0.7514441609382629
67,1.0,0.002338092017453164,0.7333333333333333,1.3871272802352905,0.8,0.7577449679374695
68,1.0,0.002363883890211582,0.7333333333333333,1.4001672267913818,0.8,0.7627515196800232
69,1.0,0.0022490612464025617,0.7333333333333333,1.4120981693267822,0.8,0.7676794528961182
70,1.0,0.00219029956497252,0.7333333333333333,1.4095500707626343,0.8,0.7639681696891785
71,1.0,0.0022269440232776105,0.7333333333333333,1.4010556936264038,0.8,0.7574897408485413
72,1.0,0.0020667624194175005,0.7333333333333333,1.409688949584961,0.8,0.7593374252319336
73,1.0,0.0020102710695937276,0.7333333333333333,1.4177390336990356,0.8,0.7608689665794373
74,1.0,0.002025745459832251,0.7333333333333333,1.4226497411727905,0.8,0.7616063952445984
75,1.0,0.0019210621248930693,0.7333333333333333,1.4482016563415527,0.8,0.7738456726074219
76,1.0,0.0018491228693164885,0.7333333333333333,1.4527060985565186,0.8,0.7752298712730408
77,1.0,0.0017228337237611413,0.7333333333333333,1.4528361558914185,0.8,0.7741107940673828
78,1.0,0.0017068650922738016,0.7333333333333333,1.4481722116470337,0.8,0.770132839679718
79,1.0,0.0016609164886176586,0.7333333333333333,1.449308156967163,0.8,0.7694756984710693
80,1.0,0.0016382898320443928,0.7333333333333333,1.4525126218795776,0.8,0.771561324596405
81,1.0,0.0016433385899290442,0.7333333333333333,1.4694253206253052,0.8,0.7783387303352356
82,1.0,0.001603839045856148,0.7333333333333333,1.476084589958191,0.8,0.779960036277771
83,1.0,0.0015267206472344697,0.7333333333333333,1.4800485372543335,0.8,0.7797772884368896
84,1.0,0.001488741545472294,0.7333333333333333,1.4799458980560303,0.8,0.7775718569755554
85,1.0,0.0014329022960737348,0.7333333333333333,1.499699354171753,0.8,0.7857424020767212
86,1.0,0.001444195571821183,0.7333333333333333,1.4940553903579712,0.8,0.7815387845039368
87,1.0,0.0013976978370919824,0.7333333333333333,1.49537992477417,0.8,0.7809699177742004
88,1.0,0.0013175692001823336,0.7333333333333333,1.4994901418685913,0.8,0.7816404104232788
89,1.0,0.0013213279889896512,0.7333333333333333,1.5041234493255615,0.8,0.7829010486602783
90,1.0,0.0012393329525366426,0.7333333333333333,1.5153292417526245,0.8,0.7875344753265381
91,1.0,0.001277782255783677,0.7333333333333333,1.5147603750228882,0.8,0.7858919501304626
92,1.0,0.001236498064827174,0.7333333333333333,1.517992615699768,0.8,0.7856999635696411
93,1.0,0.0012079262523911893,0.7333333333333333,1.5222208499908447,0.8,0.7866431474685669
94,1.0,0.0012447865738067776,0.7333333333333333,1.5265429019927979,0.8,0.7882634401321411
95,1.0,0.0012220513890497386,0.7333333333333333,1.5343267917633057,0.8,0.7915776968002319
96,1.0,0.001146492111729458,0.7333333333333333,1.5358281135559082,0.8,0.7920113801956177
97,1.0,0.001139576022978872,0.7333333333333333,1.5385433435440063,0.8,0.7928556799888611
98,1.0,0.001104103255784139,0.7333333333333333,1.5464577674865723,0.8,0.7958309650421143
99,1.0,0.0011518558603711426,0.7333333333333333,1.5511034727096558,0.8,0.7973008751869202
100,1.0,0.0011644603800959885,0.7333333333333333,1.5566444396972656,0.8,0.7983596920967102
101,1.0,0.0011279435129836202,0.7333333333333333,1.551339030265808,0.8,0.7944520711898804
102,1.0,0.0010736007243394852,0.7333333333333333,1.5545135736465454,0.8,0.7951104640960693
103,1.0,0.0009971834952011704,0.7333333333333333,1.5604275465011597,0.8,0.7970236539840698
104,1.0,0.0010545094846747816,0.7333333333333333,1.5665252208709717,0.8,0.7991750240325928
105,1.0,0.0010447854292578995,0.7333333333333333,1.575670599937439,0.8,0.8032181859016418
106,1.0,0.001026052050292492,0.7333333333333333,1.5753967761993408,0.8,0.8025491237640381
107,1.0,0.0010335712868254632,0.7333333333333333,1.5782792568206787,0.8,0.8035022616386414
108,1.0,0.0009815956582315266,0.7333333333333333,1.5817209482192993,0.8,0.8046208024024963
109,1.0,0.0009813537762966007,0.7333333333333333,1.5843523740768433,0.8,0.8053538203239441
110,1.0,0.0009738356457091868,0.7333333333333333,1.5925700664520264,0.8,0.8091135621070862
111,1.0,0.0009601046040188521,0.7333333333333333,1.5897043943405151,0.8,0.8072128295898438
